00000748	2016-12-19 23:12:31.2802322	+0.0000158	IRP_MJ_READ	UP	99 	.
00000750	2016-12-19 23:12:31.2803335	+0.0000701	IRP_MJ_WRITE	DOWN	23 67 00 02 00 03 01 bc 79 00 0a 	#g......y..
00000756	2016-12-19 23:12:31.3711101	+0.0000182	IRP_MJ_READ	UP	99 	.
00000758	2016-12-19 23:12:31.3712244	+0.0000811	IRP_MJ_WRITE	DOWN	23 67 00 02 00 04 01 75 a6 00 0a 	#g.....u...
00000764	2016-12-19 23:12:31.3875660	+0.0000118	IRP_MJ_READ	UP	99 	.
00000766	2016-12-19 23:12:31.3876490	+0.0000575	IRP_MJ_WRITE	DOWN	23 67 00 03 00 04 02 32 f1 00 0a 	#g.....2...
00000772	2016-12-19 23:12:31.4269352	+0.0000207	IRP_MJ_READ	UP	99 	.
00000774	2016-12-19 23:12:31.4270284	+0.0000649	IRP_MJ_WRITE	DOWN	23 67 00 04 00 04 01 81 2e 00 0a 	#g.........
00000780	2016-12-19 23:12:31.5059167	+0.0000142	IRP_MJ_READ	UP	99 	.
00000782	2016-12-19 23:12:31.5060163	+0.0000709	IRP_MJ_WRITE	DOWN	23 67 00 12 00 04 01 84 79 00 0a 	#g......y..
00000788	2016-12-19 23:12:31.5408099	+0.0000352	IRP_MJ_READ	UP	99 	.
00000790	2016-12-19 23:12:31.5409914	+0.0001122	IRP_MJ_WRITE	DOWN	23 67 00 13 00 04 02 4d 4c 00 0a 	#g.....ML..
00000796	2016-12-19 23:12:31.6959742	+0.0000158	IRP_MJ_READ	UP	99 	.
00000798	2016-12-19 23:12:31.6960710	+0.0000681	IRP_MJ_WRITE	DOWN	23 67 00 14 00 04 02 32 f1 00 0a 	#g.....2...
00000804	2016-12-19 23:12:31.7762533	+0.0000178	IRP_MJ_READ	UP	99 	.
00000806	2016-12-19 23:12:31.7763692	+0.0000822	IRP_MJ_WRITE	DOWN	23 67 00 15 00 04 01 11 2e 00 0a 	#g.........
00000812	2016-12-19 23:12:31.8525637	+0.0000166	IRP_MJ_READ	UP	99 	.
00000814	2016-12-19 23:12:31.8526626	+0.0000709	IRP_MJ_WRITE	DOWN	23 67 00 16 00 04 01 e7 4c 00 0a 	#g......L..
00000820	2016-12-19 23:12:31.9040259	+0.0000178	IRP_MJ_READ	UP	99 	.
00000822	2016-12-19 23:12:31.9041405	+0.0000798	IRP_MJ_WRITE	DOWN	23 67 00 58 00 04 01 df 10 00 0a 	#g.X.......
00000828	2016-12-19 23:12:31.9214508	+0.0000129	IRP_MJ_READ	UP	99 	.
00000830	2016-12-19 23:12:31.9215400	+0.0000620	IRP_MJ_WRITE	DOWN	23 67 00 59 00 04 01 5b 4c 00 0a 	#g.Y...[L..
00000836	2016-12-19 23:12:32.5458081	+0.0000162	IRP_MJ_READ	UP	99 	.
00000838	2016-12-19 23:12:32.5459086	+0.0000709	IRP_MJ_WRITE	DOWN	23 67 00 5a 00 04 02 59 a6 00 0a 	#g.Z...Y...
00000844	2016-12-19 23:12:32.5869931	+0.0000134	IRP_MJ_READ	UP	99 	.
00000846	2016-12-19 23:12:32.5870863	+0.0000648	IRP_MJ_WRITE	DOWN	23 67 00 5b 00 04 02 36 3d 00 0a 	#g.[...6=..
00000852	2016-12-19 23:12:32.6558923	+0.0000178	IRP_MJ_READ	UP	99 	.
00000854	2016-12-19 23:12:32.6560001	+0.0000766	IRP_MJ_WRITE	DOWN	23 67 00 5c 00 04 02 47 88 00 0a 	#g.\...G...
00000860	2016-12-19 23:12:32.7398518	+0.0000158	IRP_MJ_READ	UP	99 	.
00000862	2016-12-19 23:12:32.7400685	+0.0001021	IRP_MJ_WRITE	DOWN	23 67 00 5d 00 04 01 3a 5b 00 0a 	#g.]...:[..
00000868	2016-12-19 23:12:32.8118511	+0.0000162	IRP_MJ_READ	UP	99 	.
00000870	2016-12-19 23:12:32.8119504	+0.0000701	IRP_MJ_WRITE	DOWN	23 67 00 5e 00 04 01 c9 a6 00 0a 	#g.^.......
00000876	2016-12-19 23:12:32.8580712	+0.0000166	IRP_MJ_READ	UP	99 	.
00000878	2016-12-19 23:12:32.8581737	+0.0000721	IRP_MJ_WRITE	DOWN	23 67 00 5f 00 04 01 e7 4c 00 0a 	#g._....L..
00000884	2016-12-19 23:12:32.8804173	+0.0000117	IRP_MJ_READ	UP	99 	.
00000886	2016-12-19 23:12:32.8804951	+0.0000543	IRP_MJ_WRITE	DOWN	23 67 00 60 00 04 01 ec 3d 00 0a 	#g.`....=..
00000892	2016-12-19 23:12:32.8998092	+0.0000142	IRP_MJ_READ	UP	99 	.
00000894	2016-12-19 23:12:32.8999044	+0.0000664	IRP_MJ_WRITE	DOWN	23 67 00 68 00 04 01 5b 4c 00 0a 	#g.h...[L..
00000900	2016-12-19 23:12:32.9165754	+0.0000109	IRP_MJ_READ	UP	99 	.
00000902	2016-12-19 23:12:32.9166516	+0.0000527	IRP_MJ_WRITE	DOWN	23 67 00 69 00 04 02 33 c4 00 0a 	#g.i...3...
00000908	2016-12-19 23:12:33.0216234	+0.0000210	IRP_MJ_READ	UP	99 	.
00000910	2016-12-19 23:12:33.0217794	+0.0001049	IRP_MJ_WRITE	DOWN	23 67 00 6a 00 04 01 a7 10 00 0a 	#g.j.......
00000916	2016-12-19 23:12:33.1033586	+0.0000154	IRP_MJ_READ	UP	99 	.
00000918	2016-12-19 23:12:33.1034518	+0.0000656	IRP_MJ_WRITE	DOWN	23 67 00 6a 00 05 01 8b 10 00 0a 	#g.j.......
00000924	2016-12-19 23:12:33.1312766	+0.0000146	IRP_MJ_READ	UP	99 	.
00000926	2016-12-19 23:12:33.1313702	+0.0000656	IRP_MJ_WRITE	DOWN	23 67 00 69 00 05 02 2e 00 00 0a 	#g.i.......
00000932	2016-12-19 23:12:33.1649792	+0.0000146	IRP_MJ_READ	UP	99 	.
00000934	2016-12-19 23:12:33.1650647	+0.0000612	IRP_MJ_WRITE	DOWN	23 67 00 68 00 05 01 81 2e 00 0a 	#g.h.......
00000940	2016-12-19 23:12:33.2482000	+0.0000134	IRP_MJ_READ	UP	99 	.
00000942	2016-12-19 23:12:33.2482754	+0.0000535	IRP_MJ_WRITE	DOWN	23 67 00 5c 00 05 01 d5 2e 00 0a 	#g.\.......
00000948	2016-12-19 23:12:33.2828672	+0.0000134	IRP_MJ_READ	UP	99 	.
00000950	2016-12-19 23:12:33.2829446	+0.0000547	IRP_MJ_WRITE	DOWN	23 67 00 5b 00 05 01 42 97 00 0a 	#g.[...B...
00000956	2016-12-19 23:12:33.4064215	+0.0000207	IRP_MJ_READ	UP	99 	.
00000958	2016-12-19 23:12:33.4065292	+0.0000741	IRP_MJ_WRITE	DOWN	23 67 00 5a 00 05 02 57 2e 00 0a 	#g.Z...W...
00000964	2016-12-19 23:12:33.4554742	+0.0000162	IRP_MJ_READ	UP	99 	.
00000966	2016-12-19 23:12:33.4555767	+0.0000721	IRP_MJ_WRITE	DOWN	23 67 00 59 00 05 02 36 3d 00 0a 	#g.Y...6=..
00000972	2016-12-19 23:12:33.5207824	+0.0000183	IRP_MJ_READ	UP	99 	.
00000974	2016-12-19 23:12:33.5208994	+0.0000834	IRP_MJ_WRITE	DOWN	23 67 00 58 00 05 02 5f 6a 00 0a 	#g.X..._j..
00000980	2016-12-19 23:12:33.6031224	+0.0000194	IRP_MJ_READ	UP	99 	.
